idx,title,question,answer,url
545,요렇게 생겼는데 길에서 데려온 아가라 ㅜㅜ 무슨 종인지를 모르겠네요 무릎 밑 까지 오고 중형견이고 갈색/검정색 섞여있는 아이에요 ㅜㅜ 부탁드릴게,요렇게 생겼는데 길에서 데려온 아가라 ㅜㅜ 무슨 종인지를 모르겠네요 무릎 밑 까지 오고 중형견이고 갈색/검정색 섞여있는 아이에요 ㅜㅜ 부탁드릴게요,"안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
사진으로 판단하기에는 바둑이 품종으로 보입니다.
그리고 오른쪽 눈에 체리아이 증상이 나타납니다.
체리아이는 눈물샘 염증으로 인한 질환이고
일반적으로 외과적 교정이 필요합니다.
경증일 경우 내과적인 처치로 호전되기도 하지만 재발할 가능성이 높습니다. 
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=366994061
"
546,강아지 여드름 인가요??,,"안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
사진만으로 판단하기에는 제한적이고 어려운 부분이 있습니다.
사진으로 유추하면 유두종일 가능성이 높아 보입니다.
방치하게 되면 크기가 커지고 염증을 동반하여 상황은 더욱 악화될 수 있습니다.
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=366948335
"
547,4살 강아지가 다크초코릿을 먹었어요ㅠㅠ(급해요ㅠㅠㅠ),저희집에 아몬드다크초코릿이 있는데 아몬드가 크고 다크초코릿이 얇게 씌어져 있어요..근데 어제 그걸 하나 몇개 떨어트렸는데  하나를 못주웠나 봐요.. 아침에 보니까 강아지가 토해놨는데 아몬드만 남았더라구요..,"안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
강아지에게 초콜릿은 심장박동증가, 불안, 발작 등의 증상이 나타날 수 있고
심할 경우엔 생명까지도 위협합니다.
어린 강아지는 소량의 초콜릿 섭취만으로도
초콜릿 중독에 걸릴 위험이 높습니다.
개체에 따라 발현시간이 다르기 때문에 잘 관찰해서 증상이 나타난다면
신속히 병원에서 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=366789556
"
548,3개월된강아지 어제 첫 미용을했는데요 스트레스를 많이 받은건지 사람보고 반기지도 않고 귀도 계속 털고 집안에서 안나오고 새벽엔 우다다 뛰다가 낑낑거리네요 병원가봐야할까요? 어쩌면 좋을까요.?ㅠㅠ,,"안녕하세요. 
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
전형적인 미용 후 스트레스증후군 증상으로 보여집니다.
식욕저하, 기력소실, 침울, 몸을 떠는 증상과 같은 행동을 동반하기도 합니다.
일반적으로 시간이 지나면 자연스레 회복되니 너무 걱정하지 않으셔도 될 것 같습니다.
개체에 따라 몇 주간 증상이 지속되는 경우도 있습니다.
상황이 개선되지 않고 더 악화된다면 병원에서 간단한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=366636425
"
549,"말티즈 강아지가 토하는 이유,대처방법 알려주세요","3개월 된 말티즈가 어제 간식과 동원참치 기름을 먹었어요
근데 오늘 토를 했어요
그리고 간식은 조금이 아니라 많이 줬었어요
그리고 동원참치는 기름을 좀 먹었어요
대처 방법은 무엇이고 무엇때문에 토를 한 건가요?","안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
강아지 구토의 원인은 너무나 다양합니다.
이물을 비롯해 췌장염, 위염, 간질환, 신장질환, 스트레스, 체질에 맞지 않는
사료나 간식과 같은 원인으로 발생할 수 있습니다.
특히 기름진 음식물은 급성 췌장염을 유발할 수 있습니다.
연령을 고려하면 파보나 코로나 바이러스 장염도 완전히 배제하기 어려운 상황입니다.
구토가 지속된다면
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=366552785
"
550,수의사 자격증,"커서 수의사 되고 싶은데 공부는 어느 정도 잘해야하고 
어느 대학교 가면 좋은지, 그 외에도 다른게 있으면 최대한 많이
알려주시면 좋겠어요!! 그리고 어떤과목을 가장 잘해야 하는지 이런거요.
부탁드립니다~","안녕하세요. 
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
수의사는 단순하게 동물을 좋아하고 관심만으로 할 수 없고 
반드시 사명감이 필요한 직업입니다.
현재 수의과대학이 있는 대학교는 서울대, 건국대, 충남대, 충북대, 경상대, 경북대
전남대, 전북대, 강원대, 제주대를 포함한 총 10개 대학교입니다. 
일반적으로 상위 1.0~1.5%이내 위치해야 안정권이니
우선 수의과대학에 진학할 수 있게 학업에 집중하고 충실해야 합니다.
그리고 화학과 생물 같은 과목에 관심을 가지고 열심히 하면
수의학을 이해하고 공부하는데 많은 도움이 됩니다.
동물병원 임상 수의사는 크게 외과와 내과로 나눠 근무합니다.
그리고 임상 수의사를 비롯해 제약회사, 공무원 등 진로를 선택할 수 있습니다.
열심히 해서 꼭 꿈을 이루시고 추후 수의사 선후배로 만났으면 좋겠습니다.
마지막으로 수의사 자격증이 아니라 수의사 면허증입니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=366483252
"
551,시츄가 닭뼈를 먹었는데요..,"4살정도된 시츄 한마리가 치킨 닭다리뼈 하나를 먹었는데..
당장 병원을 못 가는 상태입니다..
통째로 씹은게 아니고 부서서 먹은것 같은데
무조건 수술을 해야 하는건가요..?","안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
닭뼈는 다른 뼈와 달리 날카로워 위나 장을 자극하여 염증이나 천공을 유발할 수 있습니다.
상황을 잘 관찰해서 식욕부진이나 구토, 설사를 동반한다면
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=366366357
"
552,푸들인가요,,"안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
사진으로 판단하면 푸들 품종으로 보여집니다.
가족과 같이 오손도손 잘 지내시기 바랍니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=366325849
"
553,강아지 눈에 반점,"강아지 나이는 3세 입니다.
강아지 눈에 흰색 점이 반년정도 되었는데도 안없어져요.
병원에서는 겉에 살짝 상처가 났거나 단백질 기름이 낀거라
보는데는 지장없고 시간이 지나면 없어질거라고 했는데
꽤 오랫동안 지속되니 걱정이됩니다. 저 흰 점이 뭘까요?","안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
사진으로 유추하면 각막 지질이영양증일 가능성이 높아 보입니다.
비만인 암컷 강아지에게 많이 발생하고 원인은 현재까지 명확하게 알려져 있지 않습니다.
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=366169687
"
554,강아지가 하루에 1번씩 총 3일동안 진한 갈색의 토를 했는데 괜찮은건가요? 2일동안은 고추가루같은 알갱이들이 없었는데 오늘은 딱딱한 것과 함께 같이나왔어요 강아지한테 그런건 준적이 없는데 무슨일이 생기진 않겠죠? 최대한 빠른 답변 해주시면 200드려요,,"안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
증상만으로 질병을 판단하기에는 제한적이고 어려운 부분이 있습니다.
강아지 구토의 원인은 너무나 다양합니다.
이물을 비롯해 췌장염, 위염, 간질환, 신장질환, 스트레스, 체질에 맞지 않는
사료나 간식과 같은 원인으로 발생할 수 있습니다.
구토가 지속된다면
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=366050586
"
555,강아지 등에 작은 혹,아래 사진처럼 아주 조그만 뾰루지처럼 생겼어요 만져도 아파하지도 않고 관심도 없네요 만지니까 동글 동글하게? 느껴져요 생긴지는 조금 된 것 같아요 병원은 가 보겠지만 혹시나 뭔가 해서요,"안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
사진만으로 판단하기에는 제한적이고 어려운 부분이 있습니다.
사진으로 유추하면 피지종으로 보여 집니다.
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=365950289
"
556,반려견 몸에 뭐가 났는데 이게 뭐인지 잘 모르겠습니다,"10살이 다 되어가는 반려견을 키우고 있는 한 가족 입니다 저희집은 직접 털을 자르는데 이번에 털복숭이에서 다시 털을 싹 밀었는데 아이 몸에 전체적으로 뭐가 많이 났더라구요 이것이 무엇이고 대처법같은 것이 알고 싶습니다
내공 100","안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
사진으로 유추하면 피부 전반에 광범위하게 발생한  피부염으로 보입니다.
방치하게 되면 진행되어 상황은 더욱 악화될 수 있습니다.
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=365901859
"
557,강아지 산책을 갔다 와서 씻기고 보니까 몸에 진드기 한마리가 붙어 있었어요 당장 병원을 가야 하나요?? 사람에게도 큰 지장이 있나요?? 번식을,강아지 산책을 갔다 와서 씻기고 보니까 몸에 진드기 한마리가 붙어 있었어요 당장 병원을 가야 하나요?? 사람에게도 큰 지장이 있나요?? 번식을 빨리 하나요?? 혹시 집에서 번식했으면 어떡하죠? 일단 강아지 몸에는 한마리만 나왔어요 바로 갔다 버리긴 했어요,"안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
진드기는 흡혈로 인한 빈혈보다도 진드기매개 질환이 더욱 위험합니다.
바베시아를 비롯한 리케치아, 바이러스, 세균을 전파하여
강아지뿐 아니라 사람의 생명까지 위협할 수 있습니다.
반드시 진드기는 직접접촉은 피하고 플라스틱 카드나 핀셋을 이용하여 제거해야 합니다.
외부기생충예방을 하고 산책 시 가급적 풀밭에는 가지 않도록 합니다.
그리고 병원에서 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=365752903
"
558,강아지 발에 거북손같이 혹같은게있는데 뭔가요 이게 예전에 비해 점점 커지는것같아서요,,"안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
피각은 피부표면에 발생한 과각화성의 원추형 돌출물로서 
임상적으로 동물의 뿔과 유사한 피부증식을 말합니다.
발생기전은 아직까지 명확하지 않으나 반복적인 물리적 자극에 의해
발생한 염증과 같은 유발인자가 영향을 주는 것으로 알려져 있습니다.
대부분 양성으로 외과적인 처치로 재발되는 경우는 드물지만
상황에 따라 조직검사가 필요할 수도 있습니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=365796630
"
559,강아지가 치킨뼈를 먹었습니다ㅠ,"한 2일 정도 전에 먹은 치킨 뼈를 모아두었는데 그걸 강아지가 먹었습니다ㅠ 한 20분 정도 되었는데 아직까지 토를 하진 않았어요 장난감 가지고 잘 노는 것같긴한데 괜찮을까요?ㅠㅠ

Q1.토나 배변에 피가 없으면 소화시킨건가요?
Q2.물 많이 먹이는게 좋나요?
Q3.보통 얼마정도 지나야 소화되나요?","안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
치킨 뼈는 다른 뼈와 달리 날카로워 위나 장을 자극하여 염증이나 천공을 유발할 수 있습니다.
상황을 잘 관찰해서 식욕부진이나 구토, 설사를 동반한다면
병원에서 정확한 진단과 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=365657815
"
560,강아지 배에 진드기,산책 갔다왔는데 다리쪽이랑 배쪽에 5마리가 붙어있더라구요 전에도 한번 그랬었는데 엄청작아요 한0.1~0.2cm 되는거깉은데 살에 붙어있고 집게로 떼어내야 떼어지더라고요 그리고 살아있었어요 터트려서 죽였는데 피를빨아먹었거나 강아지가 아파하는거같진않은데 얘네뭐죠ㅠㅠ 많이 안좋을까요?? 사진은 떼어낸 진드기에요,"안녕하세요.
지식iN 동물의료상담 수의사 은평동물병원장 버드나무 이상철입니다.
진드기는 흡혈로 인한 빈혈보다도 진드기매개 질환이 더욱 위험합니다.
바베시아를 비롯한 리케치아, 바이러스, 세균을 전파하여
강아지뿐 아니라 사람의 생명까지 위협합니다.
반드시 진드기는 직접접촉은 피하고 플라스틱 카드나 핀셋을 이용하여 제거해야 합니다.
외부기생충예방을 하고 산책 시 가급적 풀밭에는 가지 않도록 합니다.
그리고 병원에서 적절한 처치 받아보시길 권해드립니다.","https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80511&docId=365619816
"
